"filename", "language", "Makefile", "JSON", "CMake Cache", "C", "CMake", "C++", "TypeScript", "Log", "comment", "blank", "total"
"/home/admin/workspace/ai_speaker/build/.cmake/api/v1/query/client-vscode/query.json", "JSON", 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, -1
"/home/admin/workspace/ai_speaker/build/.cmake/api/v1/reply/cache-v2-fe3138d6be50029ffe04.json", "JSON", 0, -1227, 0, 0, 0, 0, 0, 0, 0, -1, -1228
"/home/admin/workspace/ai_speaker/build/.cmake/api/v1/reply/cmakeFiles-v1-77ae35750466e95d015b.json", "JSON", 0, -136, 0, 0, 0, 0, 0, 0, 0, -1, -137
"/home/admin/workspace/ai_speaker/build/.cmake/api/v1/reply/codemodel-v2-73dd7b92932421375d2b.json", "JSON", 0, -60, 0, 0, 0, 0, 0, 0, 0, -1, -61
"/home/admin/workspace/ai_speaker/build/.cmake/api/v1/reply/directory-.-Debug-f5ebdc15457944623624.json", "JSON", 0, -14, 0, 0, 0, 0, 0, 0, 0, -1, -15
"/home/admin/workspace/ai_speaker/build/.cmake/api/v1/reply/index-2025-08-21T04-39-53-0020.json", "JSON", 0, -132, 0, 0, 0, 0, 0, 0, 0, -1, -133
"/home/admin/workspace/ai_speaker/build/.cmake/api/v1/reply/target-main-Debug-88769ffae23d3790b698.json", "JSON", 0, -197, 0, 0, 0, 0, 0, 0, 0, -1, -198
"/home/admin/workspace/ai_speaker/build/.cmake/api/v1/reply/toolchains-v1-ed1272dfe360dea34308.json", "JSON", 0, -103, 0, 0, 0, 0, 0, 0, 0, -1, -104
"/home/admin/workspace/ai_speaker/build/CMakeCache.txt", "CMake Cache", 0, 0, -313, 0, 0, 0, 0, 0, 0, -71, -384
"/home/admin/workspace/ai_speaker/build/CMakeFiles/3.22.1/CMakeCCompiler.cmake", "CMake", 0, 0, 0, 0, -55, 0, 0, 0, 0, -18, -73
"/home/admin/workspace/ai_speaker/build/CMakeFiles/3.22.1/CMakeCXXCompiler.cmake", "CMake", 0, 0, 0, 0, -64, 0, 0, 0, 0, -20, -84
"/home/admin/workspace/ai_speaker/build/CMakeFiles/3.22.1/CMakeSystem.cmake", "CMake", 0, 0, 0, 0, -10, 0, 0, 0, 0, -6, -16
"/home/admin/workspace/ai_speaker/build/CMakeFiles/3.22.1/CompilerIdC/CMakeCCompilerId.c", "C", 0, 0, 0, -610, 0, 0, 0, 0, -62, -132, -804
"/home/admin/workspace/ai_speaker/build/CMakeFiles/3.22.1/CompilerIdCXX/CMakeCXXCompilerId.cpp", "C++", 0, 0, 0, 0, 0, -598, 0, 0, -64, -130, -792
"/home/admin/workspace/ai_speaker/build/CMakeFiles/CMakeDirectoryInformation.cmake", "CMake", 0, 0, 0, 0, -12, 0, 0, 0, 0, -5, -17
"/home/admin/workspace/ai_speaker/build/CMakeFiles/CMakeOutput.log", "Log", 0, 0, 0, 0, 0, 0, 0, -381, 0, -31, -412
"/home/admin/workspace/ai_speaker/build/CMakeFiles/Makefile.cmake", "CMake", 0, 0, 0, 0, -42, 0, 0, 0, 0, -6, -48
"/home/admin/workspace/ai_speaker/build/CMakeFiles/main.dir/DependInfo.cmake", "CMake", 0, 0, 0, 0, -19, 0, 0, 0, 0, -6, -25
"/home/admin/workspace/ai_speaker/build/CMakeFiles/main.dir/cmake_clean.cmake", "CMake", 0, 0, 0, 0, -20, 0, 0, 0, 0, -2, -22
"/home/admin/workspace/ai_speaker/build/CMakeFiles/main.dir/compiler_depend.ts", "TypeScript", 0, 0, 0, 0, 0, 0, -2, 0, 0, -1, -3
"/home/admin/workspace/ai_speaker/build/Makefile", "Makefile", -177, 0, 0, 0, 0, 0, 0, 0, -63, -77, -317
"/home/admin/workspace/ai_speaker/build/cmake_install.cmake", "CMake", 0, 0, 0, 0, -46, 0, 0, 0, 0, -9, -55
"/home/admin/workspace/ai_speaker/build/compile_commands.json", "JSON", 0, -32, 0, 0, 0, 0, 0, 0, 0, 0, -32
"Total", "-", -177, -1902, -313, -610, -268, -598, -2, -381, -189, -521, -4961